mdi_i,year,month,day,hour,minute,second,intf_n,intfc_n,unsflux_n,unsfluxc_n,sflux_n,sfluxc_n,posfluxc_n,negfluxc_n,vnpc_pxn,visarea_n,max_pxflux_n,max_pxf_n,max_pxfc_n,n_swt,intf_s,intfc_s,unsflux_s,unsfluxc_s,sflux_s,sfluxc_s,posfluxc_s,negfluxc_s,vnpc_pxs,visarea_s,max_pxflux_s,max_pxf_s,max_pxfc_s,s_swt
2122,1995,10,23,17,28,41,0.875627,0.875627,5.16E+21,7.30E+21,7.36E+20,2.31E+21,4.81E+21,-2.49E+21,54947,1.37E+21,4.28E+18,76.2964,76.2964,0,-1.10478,-1.10478,2.56E+21,1.32E+21,-6.34E+20,-4.96E+20,4.11E+20,-9.08E+20,19045,6.63E+20,4.42E+18,24.7427,24.7427,0
2123,1995,10,24,18,22,47,0.852828,0.852828,4.39E+21,6.08E+21,7.80E+20,1.84E+21,3.96E+21,-2.12E+21,52797,1.25E+21,2.94E+18,60.5139,60.5139,0,-0.65822,-0.65822,1.91E+21,8.97E+20,-2.83E+20,-2.50E+20,3.24E+20,-5.73E+20,17599,5.59E+20,2.24E+18,17.1279,17.1279,0
2124,1995,10,25,15,5,32,1.24723,1.24723,6.35E+21,8.70E+21,1.28E+21,3.04E+21,5.87E+21,-2.83E+21,53940,1.35E+21,5.02E+18,129.577,129.577,0,-0.863378,-0.863378,2.44E+21,1.42E+21,-4.02E+20,-4.52E+20,4.82E+20,-9.34E+20,19252,6.59E+20,4.88E+18,20.3758,20.3758,0
2125,1995,10,26,14,39,28,1.34521,1.34521,5.82E+21,7.91E+21,1.37E+21,2.67E+21,5.29E+21,-2.62E+21,52165,1.25E+21,6.19E+18,136.406,136.406,0,-0.967066,-0.967066,2.38E+21,1.19E+21,-4.27E+20,-4.39E+20,3.77E+20,-8.16E+20,18160,5.80E+20,3.43E+18,21.9088,21.9088,0
2126,1995,10,27,14,40,16,1.53845,1.53845,6.74E+21,9.55E+21,1.69E+21,3.26E+21,6.40E+21,-3.15E+21,53298,1.35E+21,7.60E+18,127.242,127.242,0,-1.12421,-1.12421,3.25E+21,1.73E+21,-6.25E+20,-5.88E+20,5.72E+20,-1.16E+21,19921,6.84E+20,5.39E+18,30.4074,30.4074,0
2127,1995,10,28,14,46,3,1.26674,1.26674,6.60E+21,8.83E+21,1.22E+21,2.95E+21,5.89E+21,-2.94E+21,53375,1.42E+21,4.75E+18,106.572,106.572,0,-0.918589,-0.918589,3.58E+21,1.91E+21,-5.10E+20,-5.81E+20,6.63E+20,-1.24E+21,20817,7.59E+20,3.13E+18,31.8764,31.8764,0
2128,1995,10,29,17,17,14,0.94084,0.94084,4.84E+21,6.46E+21,7.90E+20,2.08E+21,4.27E+21,-2.19E+21,50717,1.20E+21,3.06E+18,71.5824,71.5824,0,-0.632676,-0.632676,1.97E+21,1.16E+21,-3.23E+20,-3.76E+20,3.91E+20,-7.67E+20,18599,5.74E+20,4.60E+18,24.3951,24.3951,0
2133,1995,11,3,14,43,6,1.15262,1.15262,5.34E+21,7.27E+21,1.21E+21,2.16E+21,4.71E+21,-2.56E+21,49867,1.26E+21,4.63E+18,105.163,105.163,0,-0.560022,-0.560022,2.74E+21,1.79E+21,-2.83E+20,-4.65E+20,6.63E+20,-1.13E+21,21236,6.92E+20,4.28E+18,48.6278,48.6278,0
2134,1995,11,4,14,36,45,0.758155,0.758155,4.32E+21,5.87E+21,7.94E+20,1.32E+21,3.60E+21,-2.28E+21,49134,1.23E+21,4.13E+18,69.6075,69.6075,0,-0.409122,-0.409122,2.11E+21,1.48E+21,-1.98E+20,-3.84E+20,5.50E+20,-9.34E+20,21213,6.79E+20,3.03E+18,19.6461,19.6461,0
2137,1995,11,7,20,9,2,0.886872,0.886872,4.43E+21,5.87E+21,7.69E+20,1.89E+21,3.88E+21,-1.99E+21,47794,1.19E+21,3.75E+18,78.1214,78.1214,0,-0.78859,-0.78859,2.29E+21,1.58E+21,-4.47E+20,-4.80E+20,5.51E+20,-1.03E+21,22116,6.85E+20,2.73E+18,23.4334,23.4334,0
2138,1995,11,8,16,51,39,1.09335,1.09335,5.41E+21,7.46E+21,1.03E+21,2.28E+21,4.87E+21,-2.59E+21,48955,1.30E+21,5.57E+18,117.713,117.713,0,-1.11385,-1.11385,3.50E+21,2.54E+21,-6.66E+20,-8.43E+20,8.46E+20,-1.69E+21,23828,7.97E+20,5.20E+18,24.5142,24.5142,0
2139,1995,11,9,17,15,7,0.792749,0.792749,4.34E+21,5.78E+21,6.30E+20,1.97E+21,3.88E+21,-1.91E+21,48344,1.27E+21,3.01E+18,72.3261,72.3261,0,-1.13698,-1.13698,2.91E+21,2.30E+21,-7.49E+20,-9.15E+20,6.91E+20,-1.61E+21,24006,7.91E+20,5.70E+18,36.3594,36.3594,0
2140,1995,11,10,19,41,47,0.867741,0.867741,5.11E+21,6.80E+21,6.13E+20,2.53E+21,4.66E+21,-2.13E+21,48834,1.34E+21,5.77E+18,68.5093,68.5093,0,-1.54143,-1.54143,3.82E+21,3.31E+21,-9.75E+20,-1.54E+21,8.83E+20,-2.42E+21,25270,8.75E+20,7.36E+18,26.9161,26.9161,0
2141,1995,11,11,16,37,0,0.976288,0.976288,4.78E+21,6.65E+21,8.89E+20,2.38E+21,4.52E+21,-2.13E+21,47793,1.28E+21,5.01E+18,77.1641,77.1641,0,-1.04745,-1.04745,2.89E+21,2.41E+21,-6.48E+20,-9.51E+20,7.29E+20,-1.68E+21,25017,8.31E+20,6.36E+18,26.129,26.129,0
2143,1995,11,13,18,17,35,0.728105,0.728105,3.87E+21,4.95E+21,6.60E+20,1.61E+21,3.28E+21,-1.67E+21,44634,1.14E+21,5.30E+18,100.013,100.013,0,-0.848729,-0.848729,2.35E+21,2.32E+21,-5.13E+20,-9.78E+20,6.73E+20,-1.65E+21,23656,7.19E+20,6.06E+18,23.847,23.847,0
2144,1995,11,14,17,44,6,0.779083,0.779083,3.06E+21,3.82E+21,5.84E+20,1.11E+21,2.47E+21,-1.36E+21,40846,9.29E+20,2.41E+18,67.5498,67.5498,0,-0.904704,-0.904704,1.92E+21,1.37E+21,-4.23E+20,-5.48E+20,4.11E+20,-9.59E+20,20698,5.47E+20,2.96E+18,22.0297,22.0297,0
2145,1995,11,15,18,31,59,0.914358,0.914358,4.15E+21,5.60E+21,7.50E+20,1.94E+21,3.77E+21,-1.83E+21,45485,1.20E+21,5.48E+18,89.6009,89.6009,0,-0.912133,-0.912133,2.72E+21,2.34E+21,-6.44E+20,-8.12E+20,7.64E+20,-1.58E+21,25936,8.18E+20,4.05E+18,27.8271,27.8271,0
2146,1995,11,16,16,35,41,0.571291,0.571291,3.20E+21,3.81E+21,4.08E+20,9.57E+20,2.38E+21,-1.43E+21,42882,1.05E+21,2.36E+18,47.5205,47.5205,0,-0.583083,-0.583083,1.85E+21,1.58E+21,-2.79E+20,-6.54E+20,4.64E+20,-1.12E+21,24118,6.92E+20,4.07E+18,15.5515,15.5515,0
2147,1995,11,17,16,16,58,0.785239,0.785239,4.64E+21,5.80E+21,5.58E+20,1.87E+21,3.83E+21,-1.96E+21,44864,1.21E+21,4.17E+18,95.5155,95.5155,0,-0.938991,-0.938991,3.24E+21,2.93E+21,-6.19E+20,-1.01E+21,9.60E+20,-1.97E+21,26828,8.52E+20,4.43E+18,21.3972,21.3972,0
2148,1995,11,18,16,38,24,0.648774,0.648774,4.60E+21,5.72E+21,3.10E+20,1.85E+21,3.79E+21,-1.93E+21,45971,1.39E+21,3.83E+18,73.4769,73.4769,0,-0.803797,-0.803797,3.19E+21,3.03E+21,-6.66E+20,-8.82E+20,1.07E+21,-1.95E+21,28819,1.04E+21,4.01E+18,19.8757,19.8757,0
2149,1995,11,19,17,42,29,0.594509,0.594509,4.90E+21,5.31E+21,2.76E+20,1.56E+21,3.44E+21,-1.87E+21,45867,1.43E+21,3.95E+18,61.299,61.299,0,-0.655927,-0.655927,3.54E+21,3.05E+21,-6.44E+20,-7.09E+20,1.17E+21,-1.88E+21,29564,1.11E+21,7.69E+18,28.7012,28.7012,0
2150,1995,11,20,16,27,33,1.15352,1.15352,6.47E+21,7.30E+21,1.39E+21,2.08E+21,4.69E+21,-2.61E+21,46115,1.52E+21,6.51E+18,109.025,109.025,0,-0.646387,-0.646387,4.17E+21,3.42E+21,-6.12E+20,-7.72E+20,1.32E+21,-2.09E+21,30593,1.21E+21,4.41E+18,23.3511,23.3511,0
2151,1995,11,21,16,34,35,1.02194,1.02194,5.46E+21,6.19E+21,9.09E+20,2.42E+21,4.30E+21,-1.88E+21,45131,1.44E+21,4.96E+18,90.7908,90.7908,0,-0.965097,-0.965097,4.12E+21,3.57E+21,-7.27E+20,-1.04E+21,1.26E+21,-2.30E+21,30451,1.15E+21,4.51E+18,28.3811,28.3811,0
2152,1995,11,22,20,58,18,0.746694,0.746694,3.64E+21,4.54E+21,5.75E+20,1.64E+21,3.09E+21,-1.45E+21,43307,1.24E+21,3.20E+18,73.0681,73.0681,0,-0.870025,-0.870025,3.17E+21,3.26E+21,-5.33E+20,-1.51E+21,8.76E+20,-2.38E+21,29665,9.72E+20,5.15E+18,19.5691,19.5691,0
2153,1995,11,23,16,29,11,1.50781,1.50781,6.67E+21,8.65E+21,1.36E+21,3.21E+21,5.93E+21,-2.72E+21,44084,1.40E+21,7.45E+18,115.21,115.21,0,-1.80216,-1.80216,5.73E+21,5.17E+21,-1.71E+21,-2.17E+21,1.50E+21,-3.67E+21,31117,1.14E+21,6.20E+18,40.4778,40.4778,0
2154,1995,11,24,16,16,14,0.9924,0.9924,4.47E+21,5.59E+21,8.81E+20,1.96E+21,3.77E+21,-1.81E+21,42247,1.20E+21,5.10E+18,90.3463,90.3463,0,-0.997797,-0.997797,3.28E+21,3.10E+21,-8.61E+20,-9.62E+20,1.07E+21,-2.03E+21,30206,9.65E+20,4.18E+18,22.5467,22.5467,0
2155,1995,11,25,15,56,3,0.980497,0.980497,4.99E+21,5.89E+21,8.27E+20,1.75E+21,3.82E+21,-2.07E+21,41804,1.20E+21,5.15E+18,102.002,102.002,0,-0.907997,-0.907997,3.39E+21,2.83E+21,-7.15E+20,-8.70E+20,9.80E+20,-1.85E+21,30554,9.78E+20,3.83E+18,20.2622,20.2622,0
2157,1995,11,27,16,19,15,0.468262,0.468262,3.15E+21,3.74E+21,2.26E+20,1.13E+21,2.43E+21,-1.30E+21,39965,1.10E+21,2.66E+18,35.0444,35.0444,0,-0.854483,-0.854483,2.92E+21,3.01E+21,-5.55E+20,-1.23E+21,8.94E+20,-2.12E+21,30466,9.12E+20,4.38E+18,19.7739,19.7739,0
2158,1995,11,28,17,2,8,0.641813,0.641813,4.16E+21,4.39E+21,4.90E+20,1.02E+21,2.71E+21,-1.69E+21,40038,1.14E+21,2.47E+18,61.4373,61.4373,0,-0.767246,-0.767246,3.59E+21,3.48E+21,-5.93E+20,-9.54E+20,1.26E+21,-2.22E+21,31478,9.67E+20,4.45E+18,24.6448,24.6448,0
2159,1995,11,29,16,15,59,0.600527,0.600527,3.23E+21,3.85E+21,4.42E+20,1.16E+21,2.50E+21,-1.34E+21,38337,1.03E+21,2.55E+18,59.3986,59.3986,0,-0.769756,-0.769756,2.76E+21,2.79E+21,-5.12E+20,-6.76E+20,1.06E+21,-1.73E+21,30581,8.80E+20,2.67E+18,18.7389,18.7389,0
2160,1995,11,30,17,1,9,1.12636,1.12636,5.60E+21,5.92E+21,9.96E+20,1.75E+21,3.83E+21,-2.09E+21,40333,1.27E+21,7.48E+18,156.245,156.245,0,-1.36691,-1.36691,5.05E+21,5.05E+21,-1.28E+21,-1.60E+21,1.72E+21,-3.32E+21,33641,1.13E+21,5.15E+18,34.0451,34.0451,0
2161,1995,12,1,15,49,37,0.801929,0.801929,4.29E+21,4.88E+21,6.61E+20,1.18E+21,3.03E+21,-1.85E+21,39612,1.20E+21,5.36E+18,71.7903,71.7903,0,-0.904071,-0.904071,4.06E+21,4.08E+21,-7.52E+20,-1.38E+21,1.35E+21,-2.73E+21,33726,1.09E+21,5.02E+18,28.5455,28.5455,0
2162,1995,12,2,18,4,36,0.715823,0.715823,4.11E+21,4.52E+21,5.05E+20,1.44E+21,2.98E+21,-1.54E+21,38616,1.16E+21,3.64E+18,79.1174,79.1174,0,-0.980276,-0.980276,3.67E+21,4.08E+21,-7.14E+20,-1.49E+21,1.30E+21,-2.78E+21,33814,1.06E+21,5.62E+18,20.6251,20.6251,0
2163,1995,12,3,15,51,8,0.775533,0.775533,4.70E+21,5.05E+21,3.70E+20,2.03E+21,3.54E+21,-1.51E+21,38740,1.21E+21,5.04E+18,61.4546,61.4546,0,-1.45633,-1.45633,5.16E+21,5.40E+21,-1.36E+21,-1.77E+21,1.81E+21,-3.59E+21,34627,1.12E+21,6.92E+18,33.8187,33.8187,0
2164,1995,12,4,16,10,42,1.00549,1.00549,5.66E+21,5.69E+21,8.93E+20,1.85E+21,3.77E+21,-1.92E+21,39449,1.36E+21,7.69E+18,96.9498,96.9498,0,-1.02472,-1.02472,4.50E+21,4.79E+21,-6.62E+20,-2.08E+21,1.35E+21,-3.43E+21,36089,1.29E+21,4.83E+18,22.0946,22.0946,0
2168,1995,12,8,19,13,50,0.173997,0.173997,3.14E+21,2.75E+21,-7.81E+19,5.02E+20,1.63E+21,-1.12E+21,34626,9.78E+20,1.94E+18,34.5276,34.5276,0,-0.437627,-0.437627,2.88E+21,3.13E+21,-3.08E+20,-7.77E+20,1.17E+21,-1.95E+21,35149,9.88E+20,2.77E+18,19.0349,19.0349,0
2169,1995,12,9,15,58,36,1.16061,1.16061,6.22E+21,5.82E+21,1.23E+21,1.59E+21,3.70E+21,-2.11E+21,37486,1.34E+21,7.08E+18,74.6998,74.6998,0,-1.34332,-1.34332,6.23E+21,6.72E+21,-1.14E+21,-2.56E+21,2.08E+21,-4.64E+21,38730,1.37E+21,8.87E+18,35.8719,35.8719,0
2170,1995,12,10,15,54,2,0.754425,0.754425,5.32E+21,5.35E+21,7.74E+20,1.40E+21,3.37E+21,-1.97E+21,37676,1.38E+21,5.50E+18,67.6348,67.6348,0,-1.06208,-1.06208,5.19E+21,5.33E+21,-1.07E+21,-1.65E+21,1.84E+21,-3.49E+21,39525,1.41E+21,5.35E+18,18.6219,18.6219,0
2171,1995,12,11,15,51,10,0.540897,0.540897,5.09E+21,4.62E+21,5.53E+20,7.30E+20,2.67E+21,-1.95E+21,37419,1.37E+21,3.09E+18,54.9389,54.9389,0,-1.04102,-1.04102,5.43E+21,5.71E+21,-1.04E+21,-1.98E+21,1.87E+21,-3.84E+21,40407,1.43E+21,4.16E+18,27.302,27.302,0
2172,1995,12,12,16,7,7,0.624373,0.624373,5.11E+21,4.80E+21,6.95E+20,7.00E+20,2.75E+21,-2.05E+21,37323,1.36E+21,3.73E+18,51.7339,51.7339,0,-1.39988,-1.39988,8.59E+21,8.52E+21,-2.00E+21,-2.16E+21,3.18E+21,-5.34E+21,41188,1.44E+21,4.22E+18,36.166,36.166,0
2174,1995,12,14,15,40,10,0.549692,0.549692,6.36E+21,9.79E+21,7.59E+20,1.59E+21,5.69E+21,-4.10E+21,44588,1.34E+21,6.86E+18,66.718,66.718,0,-0.867834,-0.867834,5.52E+21,9.71E+21,-9.34E+20,-2.56E+21,3.57E+21,-6.14E+21,50282,1.46E+21,4.68E+18,22.9902,22.9902,0
2175,1995,12,15,15,23,39,0.244336,0.244336,4.30E+21,4.05E+21,-8.14E+18,8.93E+20,2.47E+21,-1.58E+21,30958,8.76E+20,3.76E+18,53.994,53.994,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2176,1995,12,16,15,46,47,0.88487,0.88487,5.45E+21,7.53E+21,8.42E+20,2.02E+21,4.78E+21,-2.75E+21,40385,1.33E+21,7.79E+18,79.1352,79.1352,0,-1.48083,-1.48083,6.88E+21,1.09E+22,-2.04E+21,-4.36E+21,3.25E+21,-7.61E+21,47878,1.48E+21,7.75E+18,37.9587,37.9587,0
2178,1995,12,18,16,47,15,0.473065,0.473065,4.61E+21,3.96E+21,1.08E+20,1.06E+21,2.51E+21,-1.45E+21,34774,1.31E+21,3.60E+18,53.0033,53.0033,0,-1.06316,-1.06316,5.24E+21,6.03E+21,-8.84E+20,-2.13E+21,1.95E+21,-4.08E+21,44105,1.50E+21,3.89E+18,20.9487,20.9487,0
2179,1995,12,19,15,46,1,0.805951,0.805951,2.95E+21,2.66E+21,4.29E+20,4.89E+20,1.58E+21,-1.09E+21,24712,6.22E+20,2.83E+18,58.2175,58.2175,0,-1.53884,-1.53884,3.74E+21,4.15E+21,-1.17E+21,-1.35E+21,1.40E+21,-2.75E+21,34738,8.12E+20,3.04E+18,35.5016,35.5016,0
2180,1995,12,20,15,35,11,0.969717,0.969717,3.26E+21,3.32E+21,6.00E+20,6.20E+20,1.97E+21,-1.35E+21,25771,6.80E+20,3.90E+18,65.8713,65.8713,0,-0.207156,-0.207156,3.75E+21,4.20E+21,1.17E+20,-9.01E+20,1.65E+21,-2.55E+21,36779,8.92E+20,2.88E+18,96.0105,96.0105,0
2181,1995,12,21,15,58,25,0.40853,0.40853,4.74E+21,3.91E+21,1.40E+20,8.87E+20,2.40E+21,-1.51E+21,32931,1.27E+21,4.82E+18,59.3979,59.3979,0,-1.23334,-1.23334,5.86E+21,6.55E+21,-1.38E+21,-2.20E+21,2.17E+21,-4.38E+21,44874,1.51E+21,5.45E+18,22.9493,22.9493,0
2182,1995,12,22,15,31,9,0.491884,0.491884,2.73E+21,2.45E+21,3.49E+20,5.07E+20,1.48E+21,-9.69E+20,27830,8.00E+20,3.26E+18,49.3857,49.3857,0,-0.952507,-0.952507,4.13E+21,5.06E+21,-7.03E+20,-1.71E+21,1.67E+21,-3.38E+21,40669,1.05E+21,3.15E+18,23.1878,23.1878,0
2183,1995,12,23,16,0,4,0.444689,0.444689,3.35E+21,2.75E+21,3.33E+20,4.46E+20,1.60E+21,-1.15E+21,28084,8.53E+20,2.58E+18,44.3942,44.3942,0,-0.781969,-0.781969,3.91E+21,4.69E+21,-6.19E+20,-1.15E+21,1.77E+21,-2.92E+21,41702,1.12E+21,3.05E+18,21.2458,21.2458,0
2186,1995,12,26,16,27,4,0.296904,0.296904,2.22E+21,1.73E+21,6.66E+19,4.45E+20,1.09E+21,-6.45E+20,23476,6.31E+20,2.86E+18,45.3735,45.3735,0,-0.806022,-0.806022,3.59E+21,4.41E+21,-5.85E+20,-1.32E+21,1.54E+21,-2.87E+21,39658,9.42E+20,3.53E+18,24.4795,24.4795,0
2187,1995,12,27,15,59,19,0.450289,0.450289,2.77E+21,2.04E+21,3.01E+20,4.88E+20,1.26E+21,-7.76E+20,26996,8.27E+20,2.91E+18,55.2859,55.2859,0,-0.427308,-0.427308,3.52E+21,4.25E+21,-1.95E+20,-8.84E+20,1.68E+21,-2.57E+21,44184,1.16E+21,1.73E+18,28.6919,28.6919,0
2188,1995,12,28,15,43,19,0.922292,0.922292,2.71E+21,2.43E+21,5.94E+20,9.79E+20,1.70E+21,-7.25E+20,26737,8.10E+20,4.55E+18,63.1729,63.1729,0,-0.822467,-0.822467,4.27E+21,5.62E+21,-6.13E+20,-1.89E+21,1.87E+21,-3.76E+21,44941,1.16E+21,4.55E+18,29.3448,29.3448,0
2189,1995,12,29,17,11,49,0.634947,0.634947,1.97E+21,1.69E+21,3.26E+20,7.04E+20,1.20E+21,-4.92E+20,23829,6.51E+20,3.09E+18,49.2336,49.2336,0,-0.576091,-0.576091,2.75E+21,3.55E+21,-4.38E+20,-1.04E+21,1.25E+21,-2.30E+21,42792,1.01E+21,2.42E+18,18.7275,18.7275,0
2190,1995,12,30,15,57,12,1.01334,1.01334,2.81E+21,1.88E+21,6.04E+20,4.74E+20,1.18E+21,-7.02E+20,23288,6.43E+20,3.35E+18,54.652,54.652,0,-0.566394,-0.566394,3.33E+21,4.16E+21,-4.21E+20,-9.93E+20,1.58E+21,-2.58E+21,43013,1.02E+21,3.12E+18,23.8977,23.8977,0
2191,1995,12,31,16,0,14,0.525125,0.525125,2.34E+21,1.62E+21,2.21E+20,3.82E+20,9.99E+20,-6.18E+20,21561,5.69E+20,2.83E+18,53.8049,53.8049,0,-1.16451,-1.16451,3.87E+21,4.99E+21,-9.51E+20,-1.63E+21,1.68E+21,-3.31E+21,42116,9.52E+20,3.47E+18,24.2383,24.2383,0
2192,1996,1,1,17,38,26,0.599868,0.599868,1.83E+21,1.44E+21,2.51E+20,6.48E+20,1.04E+21,-3.94E+20,21517,5.73E+20,2.42E+18,38.2555,38.2555,0,-1.16309,-1.16309,4.10E+21,5.30E+21,-9.34E+20,-1.70E+21,1.80E+21,-3.50E+21,42951,9.71E+20,2.97E+18,25.7136,25.7136,0
2193,1996,1,2,20,13,23,0.272409,0.272409,2.10E+21,1.29E+21,1.32E+20,2.82E+20,7.87E+20,-5.05E+20,21563,5.87E+20,1.78E+18,127.728,127.728,0,-1.05233,-1.05233,4.39E+21,5.54E+21,-9.34E+20,-1.46E+21,2.04E+21,-3.50E+21,43816,1.01E+21,3.11E+18,29.9042,29.9042,0
2194,1996,1,3,17,26,39,1.01219,1.01219,4.76E+21,5.11E+21,1.02E+21,1.77E+21,3.44E+21,-1.67E+21,31962,1.17E+21,6.66E+18,106.741,106.741,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
2195,1996,1,4,16,36,4,0.403354,0.403354,2.90E+21,2.27E+21,2.05E+20,4.76E+20,1.37E+21,-8.98E+20,25262,8.31E+20,3.17E+18,42.9387,42.9387,0,-1.07766,-1.07766,4.77E+21,6.42E+21,-1.12E+21,-2.30E+21,2.06E+21,-4.36E+21,49344,1.30E+21,4.51E+18,19.8416,19.8416,0
2196,1996,1,5,16,36,19,0.410455,0.410455,3.02E+21,2.24E+21,3.02E+20,4.11E+20,1.33E+21,-9.16E+20,25801,9.17E+20,2.93E+18,46.9861,46.9861,0,-1.35888,-1.35888,5.58E+21,7.47E+21,-1.49E+21,-2.98E+21,2.25E+21,-5.22E+21,50670,1.40E+21,4.53E+18,32.5625,32.5625,0
2197,1996,1,6,18,44,26,0.360179,0.360179,2.18E+21,1.56E+21,1.98E+20,5.60E+20,1.06E+21,-4.99E+20,24875,8.45E+20,2.37E+18,38.4608,38.4608,0,-1.13443,-1.13443,4.49E+21,6.30E+21,-1.04E+21,-2.66E+21,1.82E+21,-4.48E+21,50616,1.34E+21,3.20E+18,22.4273,22.4273,0
2198,1996,1,7,21,1,3,0.590473,0.590473,2.04E+21,1.30E+21,3.06E+20,3.46E+20,8.24E+20,-4.78E+20,21310,6.17E+20,2.71E+18,45.0868,45.0868,0,-1.01715,-1.01715,4.49E+21,6.31E+21,-8.26E+20,-2.17E+21,2.07E+21,-4.24E+21,47789,1.12E+21,3.30E+18,27.2472,27.2472,0
2199,1996,1,8,16,48,30,0.38702,0.38702,2.74E+21,1.86E+21,2.72E+20,4.05E+20,1.13E+21,-7.29E+20,24611,8.65E+20,2.73E+18,36.4342,36.4342,0,-1.31005,-1.31005,5.64E+21,7.81E+21,-1.24E+21,-2.96E+21,2.42E+21,-5.38E+21,51828,1.39E+21,5.17E+18,24.4026,24.4026,0
2200,1996,1,9,16,10,47,0.424877,0.424877,2.87E+21,1.89E+21,2.67E+20,2.84E+20,1.09E+21,-8.05E+20,24178,8.47E+20,3.68E+18,50.8609,50.8609,0,-1.31953,-1.31953,5.90E+21,8.47E+21,-1.20E+21,-3.12E+21,2.67E+21,-5.80E+21,52205,1.39E+21,4.86E+18,31.936,31.936,0
2201,1996,1,10,17,49,5,0.161946,0.161946,2.41E+21,1.32E+21,4.76E+19,5.33E+19,6.89E+20,-6.35E+20,21402,6.51E+20,2.38E+18,48.2819,48.2819,0,-1.22904,-1.22904,7.03E+21,8.85E+21,-1.28E+21,-2.08E+21,3.38E+21,-5.47E+21,50086,1.20E+21,4.08E+18,45.7856,45.7856,0
2202,1996,1,11,16,22,30,0.456902,0.456902,2.95E+21,2.05E+21,2.98E+20,3.55E+20,1.20E+21,-8.45E+20,22716,7.50E+20,3.23E+18,52.5913,52.5913,0,-1.67758,-1.67758,6.33E+21,8.75E+21,-1.79E+21,-3.11E+21,2.82E+21,-5.93E+21,52185,1.32E+21,4.98E+18,38.9535,38.9535,0
2203,1996,1,12,16,17,31,0.618864,0.618864,3.08E+21,1.92E+21,3.56E+20,6.35E+20,1.27E+21,-6.40E+20,23008,8.00E+20,4.01E+18,84.2153,84.2153,0,-1.59417,-1.59417,7.31E+21,9.92E+21,-1.79E+21,-2.98E+21,3.47E+21,-6.45E+21,53283,1.39E+21,6.88E+18,55.1631,55.1631,0
2204,1996,1,13,16,17,57,0.508077,0.508077,2.07E+21,1.21E+21,2.32E+20,3.67E+20,7.88E+20,-4.21E+20,19995,6.03E+20,2.38E+18,33.9919,33.9919,0,-1.08996,-1.08996,4.49E+21,6.47E+21,-9.72E+20,-2.43E+21,2.02E+21,-4.45E+21,50886,1.19E+21,3.13E+18,32.0871,32.0871,0
2205,1996,1,14,16,33,25,0.55022,0.55022,2.37E+21,1.28E+21,2.87E+20,3.34E+20,8.06E+20,-4.72E+20,20804,6.61E+20,2.94E+18,38.1821,38.1821,0,-0.940788,-0.940788,4.79E+21,6.47E+21,-7.90E+20,-2.26E+21,2.10E+21,-4.37E+21,52428,1.27E+21,4.25E+18,35.6261,35.6261,0
2206,1996,1,15,17,11,52,0.304706,0.304706,1.84E+21,1.05E+21,1.49E+20,2.15E+20,6.31E+20,-4.16E+20,19709,6.04E+20,2.44E+18,35.6143,35.6143,0,-1.05776,-1.05776,4.44E+21,6.34E+21,-1.15E+21,-2.12E+21,2.11E+21,-4.23E+21,52044,1.22E+21,3.35E+18,27.2189,27.2189,0
2207,1996,1,16,16,45,20,0.995658,0.995658,2.27E+21,1.38E+21,5.15E+20,4.82E+20,9.33E+20,-4.51E+20,19050,5.74E+20,5.43E+18,71.5723,71.5723,0,-1.36982,-1.36982,5.10E+21,7.39E+21,-1.38E+21,-2.50E+21,2.45E+21,-4.94E+21,52072,1.20E+21,3.74E+18,26.8977,26.8977,0
2209,1996,1,18,16,23,48,0.449244,0.449244,1.85E+21,8.95E+20,1.95E+20,3.93E+19,4.67E+20,-4.28E+20,16956,4.86E+20,2.46E+18,40.639,40.639,0,-1.56225,-1.56225,5.24E+21,7.10E+21,-1.49E+21,-2.32E+21,2.39E+21,-4.71E+21,51203,1.12E+21,3.44E+18,29.4158,29.4158,0
2210,1996,1,19,16,24,51,1.02142,1.02142,1.85E+21,6.30E+20,4.07E+20,1.87E+20,4.08E+20,-2.22E+20,15500,4.28E+20,2.14E+18,56.7123,56.7123,0,-1.33341,-1.33341,4.55E+21,6.38E+21,-1.20E+21,-2.03E+21,2.17E+21,-4.20E+21,50218,1.07E+21,4.06E+18,29.0729,29.0729,0
2211,1996,1,20,16,16,58,0.826517,0.826517,1.89E+21,6.50E+20,3.40E+20,2.31E+20,4.40E+20,-2.09E+20,16269,4.67E+20,2.56E+18,46.7625,46.7625,0,-1.52055,-1.52055,4.87E+21,7.30E+21,-1.36E+21,-2.84E+21,2.23E+21,-5.07E+21,51720,1.13E+21,4.81E+18,36.3442,36.3442,0
2212,1996,1,21,16,31,53,0.941683,0.941683,2.96E+21,1.57E+21,5.24E+20,3.68E+20,9.71E+20,-6.04E+20,19624,6.68E+20,4.13E+18,75.4319,75.4319,0,-1.53989,-1.53989,6.61E+21,9.67E+21,-1.72E+21,-3.13E+21,3.27E+21,-6.40E+21,55896,1.37E+21,4.27E+18,32.9409,32.9409,0
