mdi_i,year,month,day,hour,minute,second,intf_n,intfc_n,unsflux_n,unsfluxc_n,sflux_n,sfluxc_n,posfluxc_n,negfluxc_n,vnpc_pxn,visarea_n,max_pxflux_n,max_pxf_n,max_pxfc_n,n_swt,intf_s,intfc_s,unsflux_s,unsfluxc_s,sflux_s,sfluxc_s,posfluxc_s,negfluxc_s,vnpc_pxs,visarea_s,max_pxflux_s,max_pxf_s,max_pxfc_s,s_swt
4345,1981,11,23,17,42,59,-0.979516,-0.979516,5.86E+21,7.05E+21,-1.19E+21,-9.03E+20,3.07E+21,-3.98E+21,51777,1.01E+21,2.18E+18,37.3901,37.3901,0,-0.143967,-0.143967,4.84E+21,4.21E+21,-3.87E+20,3.80E+20,2.29E+21,-1.92E+21,36711,8.15E+20,1.74E+18,37.517,37.517,0
4346,1981,11,24,15,57,0,0.305018,0.305018,5.45E+21,6.69E+21,3.26E+20,3.25E+20,3.51E+21,-3.18E+21,53298,1.10E+21,1.90E+18,45.6689,45.6689,0,1.76364,1.76364,5.15E+21,4.36E+21,9.93E+20,2.18E+21,3.27E+21,-1.09E+21,38962,9.17E+20,2.26E+18,42.2339,42.2339,0
4347,1981,11,25,17,51,19,2.05852,2.05852,5.88E+21,7.08E+21,2.06E+21,2.33E+21,4.71E+21,-2.38E+21,51149,1.01E+21,1.83E+18,50.6499,50.6499,0,3.05723,3.05723,6.03E+21,5.87E+21,2.48E+21,2.77E+21,4.32E+21,-1.55E+21,39030,8.81E+20,3.16E+18,66.3995,66.3995,0
4348,1981,11,26,15,15,37,1.55278,1.55278,6.87E+21,7.45E+21,1.68E+21,1.16E+21,4.30E+21,-3.15E+21,50477,1.00E+21,2.09E+18,40.2075,40.2075,0,2.17235,2.17235,4.48E+21,4.10E+21,1.78E+21,1.60E+21,2.85E+21,-1.25E+21,38269,8.39E+20,1.95E+18,47.0695,47.0695,0
4352,1981,11,30,16,51,18,1.15984,1.15984,4.68E+21,5.11E+21,1.24E+21,3.91E+20,2.75E+21,-2.36E+21,46067,8.85E+20,2.49E+18,54.9551,54.9551,0,3.42809,3.42809,5.33E+21,5.05E+21,2.40E+21,3.33E+21,4.19E+21,-8.60E+20,38859,8.02E+20,2.20E+18,51.1918,51.1918,0
4353,1981,12,1,16,54,53,-1.49757,-1.49757,9.66E+21,1.47E+22,-1.84E+21,-3.56E+21,5.57E+21,-9.13E+21,59484,1.46E+21,3.83E+18,40.5408,40.5408,0,1.76729,1.76729,9.16E+21,1.28E+22,2.64E+21,4.13E+21,8.45E+21,-4.32E+21,54169,1.35E+21,5.05E+18,105.549,105.549,0
4354,1981,12,2,16,5,55,-1.77311,-1.77311,4.72E+21,5.30E+21,-1.54E+21,-1.84E+21,1.73E+21,-3.57E+21,44291,8.44E+20,2.34E+18,27.6099,27.6099,0,-0.363369,-0.363369,4.04E+21,3.91E+21,-4.83E+20,2.56E+20,2.08E+21,-1.83E+21,39679,8.04E+20,2.37E+18,65.215,65.215,0
4355,1981,12,3,15,26,27,-2.84002,-2.84002,5.92E+21,6.67E+21,-2.83E+21,-3.35E+21,1.66E+21,-5.01E+21,47588,1.00E+21,4.13E+18,33.7589,33.7589,0,-0.676166,-0.676166,4.85E+21,4.54E+21,-1.05E+21,-9.46E+19,2.22E+21,-2.32E+21,43738,9.77E+20,2.28E+18,67.0554,67.0554,0
4358,1981,12,6,15,34,58,-0.155217,-0.155217,5.60E+21,5.90E+21,-1.58E+20,-4.52E+20,2.72E+21,-3.18E+21,46199,1.01E+21,4.86E+18,61.0438,61.0438,0,1.73305,1.73305,4.52E+21,5.12E+21,1.53E+21,2.38E+21,3.75E+21,-1.37E+21,46113,1.05E+21,2.25E+18,56.0379,56.0379,0
4359,1981,12,7,17,24,18,-0.399089,-0.399089,4.56E+21,5.27E+21,-2.96E+20,-4.44E+20,2.41E+21,-2.86E+21,44344,9.27E+20,1.89E+18,39.7823,39.7823,0,0.580943,0.580943,7.46E+21,7.04E+21,1.42E+17,1.31E+21,4.18E+21,-2.86E+21,45616,9.87E+20,3.48E+18,70.874,70.874,0
4360,1981,12,8,15,44,5,-1.67608,-1.67608,5.70E+21,6.16E+21,-1.82E+21,-1.85E+21,2.16E+21,-4.01E+21,45802,1.03E+21,3.89E+18,37.7412,37.7412,0,0.899921,0.899921,5.42E+21,5.76E+21,5.85E+20,1.54E+21,3.65E+21,-2.11E+21,48800,1.17E+21,3.12E+18,59.8527,59.8527,0
4361,1981,12,9,16,40,28,0.0011297,0.0011297,4.22E+21,4.66E+21,4.69E+19,4.38E+19,2.35E+21,-2.31E+21,43595,9.20E+20,2.10E+18,26.6921,26.6921,0,0.215423,0.215423,5.98E+21,5.44E+21,-5.99E+20,1.09E+21,3.26E+21,-2.17E+21,46996,1.02E+21,3.49E+18,58.6293,58.6293,0
4362,1981,12,10,16,16,0,-0.477669,-0.477669,5.64E+21,6.05E+21,-3.98E+20,-5.86E+20,2.73E+21,-3.32E+21,43541,9.48E+20,2.44E+18,47.9807,47.9807,0,0.944942,0.944942,5.63E+21,5.94E+21,7.80E+20,1.45E+21,3.70E+21,-2.24E+21,48839,1.11E+21,2.55E+18,75.5672,75.5672,0
4365,1981,12,13,15,57,0,1.16896,1.16896,6.55E+21,6.38E+21,1.80E+21,6.07E+20,3.49E+21,-2.89E+21,44645,1.14E+21,2.81E+18,33.3617,33.3617,0,2.30004,2.30004,7.25E+21,7.00E+21,2.49E+21,3.53E+21,5.27E+21,-1.74E+21,52538,1.33E+21,2.04E+18,43.6884,43.6884,0
4366,1981,12,14,17,15,40,-0.168725,-0.168725,6.46E+21,6.89E+21,1.61E+20,-4.73E+20,3.21E+21,-3.68E+21,47172,1.31E+21,3.16E+18,39.3095,39.3095,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
4367,1981,12,15,16,21,4,0.0997935,0.0997935,6.74E+21,6.24E+21,-1.50E+20,-3.54E+19,3.10E+21,-3.14E+21,43453,1.11E+21,2.58E+18,43.7796,43.7796,0,1.74782,1.74782,7.02E+21,7.29E+21,2.04E+21,3.13E+21,5.21E+21,-2.08E+21,54657,1.44E+21,3.26E+18,67.0987,67.0987,0
4368,1981,12,16,16,16,41,0.106887,0.106887,6.22E+21,5.57E+21,3.48E+20,1.33E+19,2.79E+21,-2.78E+21,43230,1.13E+21,3.22E+18,44.7315,44.7315,0,1.88569,1.88569,7.40E+21,7.50E+21,2.33E+21,3.11E+21,5.31E+21,-2.20E+21,55321,1.44E+21,2.76E+18,80.7723,80.7723,0
4369,1981,12,17,15,37,2,-1.32123,-1.32123,6.24E+21,5.29E+21,-1.81E+21,-1.30E+21,1.99E+21,-3.29E+21,43689,1.23E+21,2.05E+18,27.0288,27.0288,0,0.597767,0.597767,7.27E+21,8.04E+21,-1.07E+19,2.16E+21,5.10E+21,-2.94E+21,56398,1.48E+21,3.86E+18,86.5598,86.5598,0
4370,1981,12,18,16,32,50,-1.87965,-1.87965,5.76E+21,4.92E+21,-2.53E+21,-1.62E+21,1.65E+21,-3.27E+21,40623,9.79E+20,2.94E+18,28.3594,28.3594,0,-0.170229,-0.170229,8.32E+21,7.69E+21,-2.05E+21,8.21E+20,4.25E+21,-3.43E+21,55722,1.39E+21,2.98E+18,66.4707,66.4707,0
4371,1981,12,19,16,18,16,-1.03138,-1.03138,7.04E+21,7.16E+21,-1.13E+21,-1.77E+21,2.69E+21,-4.46E+21,45309,1.29E+21,4.51E+18,40.4443,40.4443,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
4372,1981,12,20,15,55,49,-1.4066,-1.4066,5.61E+21,5.16E+21,-1.11E+21,-1.71E+21,1.73E+21,-3.44E+21,40826,1.07E+21,2.57E+18,37.2406,37.2406,0,0.578036,0.578036,7.11E+21,7.65E+21,4.64E+19,1.77E+21,4.71E+21,-2.94E+21,57331,1.44E+21,2.66E+18,59.4541,59.4541,0
4373,1981,12,21,20,52,43,6.30492,6.30492,8.77E+21,9.02E+21,6.20E+21,6.67E+21,7.85E+21,-1.18E+21,39771,1.04E+21,2.91E+18,49.0056,49.0056,0,7.0662,7.0662,1.36E+22,1.45E+22,1.01E+22,1.13E+22,1.29E+22,-1.59E+21,57949,1.44E+21,3.76E+18,56.1895,56.1895,0
4374,1981,12,22,15,43,14,-1.65412,-1.65412,6.03E+21,5.35E+21,-1.86E+21,-1.50E+21,1.93E+21,-3.43E+21,40040,1.10E+21,3.73E+18,28.3685,28.3685,0,0.859137,0.859137,8.27E+21,8.40E+21,2.33E+18,2.37E+21,5.39E+21,-3.01E+21,58676,1.48E+21,3.61E+18,64.9015,64.9015,0
4375,1981,12,23,15,45,27,-0.870827,-0.870827,5.25E+21,4.59E+21,-9.70E+20,-3.74E+20,2.11E+21,-2.48E+21,39158,1.04E+21,2.82E+18,30.2173,30.2173,0,1.41592,1.41592,6.50E+21,7.37E+21,1.43E+21,2.87E+21,5.12E+21,-2.25E+21,58676,1.43E+21,2.38E+18,60.1158,60.1158,0
4378,1981,12,26,17,22,40,-1.58986,-1.58986,6.74E+21,6.79E+21,-1.68E+21,-2.03E+21,2.38E+21,-4.41E+21,42515,1.23E+21,3.94E+18,34.5315,34.5315,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
4379,1981,12,27,19,14,55,0.154504,0.154504,7.57E+21,7.34E+21,-3.84E+20,2.87E+20,3.81E+21,-3.52E+21,36153,9.37E+20,4.74E+18,44.5962,44.5962,0,0.883875,0.883875,1.17E+22,1.30E+22,-2.24E+20,2.51E+21,7.74E+21,-5.23E+21,61816,1.50E+21,3.51E+18,40.0849,40.0849,0
4380,1981,12,28,17,1,10,-1.54404,-1.54404,6.41E+21,4.72E+21,-2.16E+21,-1.67E+21,1.53E+21,-3.19E+21,37446,1.08E+21,1.99E+18,32.659,32.659,0,0.338761,0.338761,7.62E+21,8.19E+21,-5.12E+20,1.88E+21,5.03E+21,-3.15E+21,63046,1.55E+21,2.46E+18,50.1733,50.1733,0
4381,1981,12,29,16,1,34,-1.44843,-1.44843,6.76E+21,7.82E+21,-1.80E+21,-2.04E+21,2.89E+21,-4.93E+21,43362,1.21E+21,3.35E+18,35.0296,35.0296,0,1.13633,1.13633,9.35E+21,1.42E+22,1.17E+21,2.75E+21,8.46E+21,-5.71E+21,62919,1.44E+21,3.65E+18,73.6176,73.6176,0
4382,1981,12,30,17,10,9,-2.28839,-2.28839,6.25E+21,1.15E+22,-2.69E+21,-4.61E+21,3.47E+21,-8.08E+21,50108,1.20E+21,4.21E+18,31.8514,31.8514,0,1.28255,1.28255,1.10E+22,2.28E+22,1.60E+21,5.24E+21,1.40E+22,-8.76E+21,69068,1.61E+21,6.91E+18,71.8079,71.8079,0
4383,1981,12,31,17,56,47,-2.80877,-2.80877,4.29E+21,3.67E+21,-2.19E+21,-1.88E+21,8.96E+20,-2.77E+21,32905,7.82E+20,2.18E+18,26.7837,26.7837,0,-0.459782,-0.459782,7.09E+21,8.31E+21,-1.34E+21,1.25E+20,4.22E+21,-4.09E+21,61995,1.28E+21,2.23E+18,51.1199,51.1199,0
4386,1982,1,3,17,0,24,-2.81871,-2.81871,4.47E+21,3.45E+21,-2.20E+21,-1.62E+21,9.18E+20,-2.53E+21,31155,7.39E+20,3.52E+18,25.3489,25.3489,0,-1.33504,-1.33504,6.16E+21,7.75E+21,-2.12E+21,-1.40E+21,3.17E+21,-4.58E+21,62708,1.24E+21,1.86E+18,42.6548,42.6548,0
4387,1982,1,4,17,5,21,-1.11977,-1.11977,3.84E+21,2.92E+21,-9.46E+20,-6.04E+20,1.16E+21,-1.76E+21,30682,7.31E+20,3.10E+18,30.9275,30.9275,0,0.235622,0.235622,6.87E+21,7.20E+21,-7.31E+20,1.33E+21,4.27E+21,-2.94E+21,63939,1.28E+21,2.65E+18,67.9536,67.9536,0
4391,1982,1,8,16,37,50,-1.15416,-1.15416,7.92E+21,7.69E+21,-1.06E+21,-1.46E+21,3.12E+21,-4.57E+21,39325,1.13E+21,3.55E+18,49.4034,49.4034,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
4393,1982,1,10,16,16,2,-0.410568,-0.410568,4.08E+21,2.90E+21,-2.34E+20,-3.29E+20,1.29E+21,-1.62E+21,27505,6.55E+20,3.90E+18,32.9154,32.9154,0,0.798552,0.798552,7.82E+21,9.65E+21,3.97E+20,2.19E+21,5.92E+21,-3.73E+21,67975,1.35E+21,2.81E+18,84.0485,84.0485,0
4396,1982,1,13,16,17,0,-1.04018,-1.04018,3.81E+21,2.28E+21,-7.75E+20,-5.05E+20,8.85E+20,-1.39E+21,26567,6.40E+20,1.76E+18,31.7161,31.7161,0,0.486238,0.486238,7.33E+21,8.44E+21,-2.99E+20,2.20E+21,5.32E+21,-3.12E+21,67810,1.28E+21,1.76E+18,59.7485,59.7485,0
4397,1982,1,14,16,42,52,-2.12382,-2.12382,4.05E+21,2.54E+21,-1.33E+21,-1.11E+21,7.19E+20,-1.83E+21,25533,6.07E+20,2.41E+18,30.6381,30.6381,0,0.531503,0.531503,7.20E+21,9.47E+21,2.58E+20,1.66E+21,5.57E+21,-3.91E+21,69269,1.33E+21,3.12E+18,107.616,107.616,0
4398,1982,1,15,16,18,42,-1.36893,-1.36893,4.04E+21,2.37E+21,-9.75E+20,-7.57E+20,8.07E+20,-1.56E+21,26356,6.54E+20,2.26E+18,38.998,38.998,0,0.431027,0.431027,8.21E+21,1.05E+22,-2.02E+20,1.68E+21,6.09E+21,-4.41E+21,70624,1.38E+21,3.46E+18,133.485,133.485,0
4399,1982,1,16,16,13,57,-1.88496,-1.88496,4.12E+21,2.38E+21,-1.33E+21,-8.26E+20,7.79E+20,-1.61E+21,26675,6.80E+20,2.23E+18,31.7638,31.7638,0,0.162849,0.162849,7.52E+21,9.46E+21,-3.84E+20,1.00E+21,5.23E+21,-4.23E+21,71570,1.41E+21,2.56E+18,112.844,112.844,0
4400,1982,1,17,16,9,0,-1.22163,-1.22163,6.66E+21,3.16E+21,-1.62E+21,-4.39E+20,1.36E+21,-1.80E+21,28426,8.25E+20,2.48E+18,61.367,61.367,0,1.11925,1.11925,8.68E+21,1.09E+22,9.06E+20,3.39E+21,7.13E+21,-3.74E+21,73943,1.63E+21,3.40E+18,77.5475,77.5475,0
4401,1982,1,18,16,28,26,0.00443258,0.00443258,7.07E+21,4.06E+21,-1.20E+20,-1.04E+20,1.98E+21,-2.08E+21,27860,8.47E+20,4.40E+18,70.7667,70.7667,0,1.93003,1.93003,1.20E+22,1.64E+22,2.19E+21,4.64E+21,1.05E+22,-5.86E+21,71886,1.43E+21,3.08E+18,95.0547,95.0547,0
4403,1982,1,20,16,36,57,-2.78942,-2.78942,4.82E+21,2.51E+21,-2.32E+21,-8.11E+20,8.49E+20,-1.66E+21,25539,6.75E+20,2.39E+18,34.7741,34.7741,0,0.00237782,0.00237782,1.01E+22,1.22E+22,-1.45E+21,1.20E+21,6.69E+21,-5.48E+21,73948,1.50E+21,2.42E+18,59.7961,59.7961,0
4405,1982,1,22,20,27,34,-1.07838,-1.07838,5.30E+21,2.87E+21,-1.18E+21,-4.50E+20,1.21E+21,-1.66E+21,25739,7.16E+20,2.38E+18,42.5412,42.5412,0,1.35905,1.35905,1.21E+22,1.38E+22,2.77E+20,3.81E+21,8.81E+21,-5.01E+21,76388,1.64E+21,3.95E+18,125.702,125.702,0
4407,1982,1,24,16,43,38,-1.39861,-1.39861,4.70E+21,2.20E+21,-1.46E+21,-2.23E+20,9.89E+20,-1.21E+21,25413,7.24E+20,2.36E+18,28.862,28.862,0,0.534603,0.534603,1.11E+22,1.29E+22,-5.14E+20,2.03E+21,7.44E+21,-5.41E+21,77338,1.66E+21,3.37E+18,79.7338,79.7338,0
4408,1982,1,25,16,27,39,-1.71508,-1.71508,5.19E+21,2.46E+21,-1.39E+21,-8.33E+20,8.14E+20,-1.65E+21,25582,7.45E+20,2.46E+18,47.3228,47.3228,0,0.367899,0.367899,9.71E+21,1.20E+22,-3.32E+20,1.51E+21,6.77E+21,-5.25E+21,78033,1.68E+21,3.53E+18,119.024,119.024,0
4409,1982,1,26,16,23,48,-0.611156,-0.611156,4.74E+21,2.42E+21,-6.06E+20,-2.60E+20,1.08E+21,-1.34E+21,24279,6.67E+20,2.53E+18,39.655,39.655,0,1.23688,1.23688,1.02E+22,1.31E+22,7.23E+20,3.62E+21,8.38E+21,-4.76E+21,76907,1.52E+21,2.88E+18,81.5225,81.5225,0
4410,1982,1,27,16,38,17,-1.04406,-1.04406,4.11E+21,2.10E+21,-7.37E+20,-6.26E+20,7.35E+20,-1.36E+21,24956,7.30E+20,2.23E+18,37.2794,37.2794,0,0.953315,0.953315,9.53E+21,1.19E+22,5.63E+20,2.55E+21,7.24E+21,-4.69E+21,78435,1.64E+21,3.44E+18,63.5734,63.5734,0
4413,1982,1,30,16,37,23,-1.35493,-1.35493,4.08E+21,1.65E+21,-8.34E+20,-3.86E+20,6.33E+20,-1.02E+21,22493,6.03E+20,1.97E+18,35.1812,35.1812,0,0.920753,0.920753,1.03E+22,1.31E+22,6.52E+20,2.72E+21,7.93E+21,-5.20E+21,78416,1.52E+21,4.05E+18,78.6112,78.6112,0
4414,1982,1,31,16,49,24,-0.788873,-0.788873,3.88E+21,1.45E+21,-3.63E+20,-3.69E+20,5.41E+20,-9.10E+20,20434,5.05E+20,2.31E+18,65.6457,65.6457,0,1.74199,1.74199,1.16E+22,1.56E+22,1.84E+21,3.98E+21,9.77E+21,-5.79E+21,74932,1.30E+21,4.47E+18,110.026,110.026,0
4415,1982,2,1,16,58,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1.45652,1.45652,7.07E+21,9.69E+21,1.29E+21,2.96E+21,6.32E+21,-3.37E+21,70336,1.10E+21,2.92E+18,72.0813,72.0813,0
4416,1982,2,2,17,14,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3.23475,3.23475,8.37E+21,1.09E+22,3.57E+21,5.11E+21,8.01E+21,-2.89E+21,70944,1.11E+21,2.02E+18,61.9166,61.9166,0
4417,1982,2,3,17,3,9,-2.07721,-2.07721,2.96E+21,5.84E+20,-8.87E+20,-2.02E+20,1.91E+20,-3.93E+20,16909,3.85E+20,1.50E+18,57.0914,57.0914,0,0.665784,0.665784,7.04E+21,9.44E+21,4.69E+20,1.93E+21,5.69E+21,-3.76E+21,74816,1.24E+21,2.45E+18,75.8418,75.8418,0
4420,1982,2,6,18,54,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2.74479,2.74479,9.83E+21,1.41E+22,3.75E+21,5.65E+21,9.86E+21,-4.21E+21,78761,1.43E+21,3.53E+18,130.041,130.041,0
4421,1982,2,7,17,17,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2.39842,2.39842,1.03E+22,1.35E+22,3.32E+21,5.18E+21,9.32E+21,-4.13E+21,80947,1.50E+21,2.31E+18,76.2213,76.2213,0
4423,1982,2,9,17,35,11,-1.20446,-1.20446,3.04E+21,3.76E+20,-5.17E+20,-1.12E+20,1.32E+20,-2.44E+20,15045,3.40E+20,2.08E+18,72.6914,72.6914,0,0.595013,0.595013,8.48E+21,1.09E+22,4.76E+20,1.59E+21,6.24E+21,-4.66E+21,75375,1.22E+21,2.42E+18,82.0217,82.0217,0
4427,1982,2,13,17,27,6,-5.07315,-5.07315,4.05E+21,1.03E+21,-2.35E+21,-5.74E+20,2.27E+20,-8.01E+20,17435,4.37E+20,2.89E+18,47.1895,47.1895,0,-1.09061,-1.09061,1.00E+22,1.36E+22,-2.11E+21,-1.57E+21,6.00E+21,-7.56E+21,80233,1.39E+21,3.26E+18,106.136,106.136,0
4428,1982,2,14,20,18,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3.26167,3.26167,1.14E+22,1.73E+22,3.53E+21,6.80E+21,1.21E+22,-5.26E+21,74956,1.18E+21,4.65E+18,129.529,129.529,0
4429,1982,2,15,14,57,53,-1.80557,-1.80557,5.47E+21,1.79E+21,-1.15E+21,-4.15E+20,6.86E+20,-1.10E+21,21108,6.51E+20,2.44E+18,70.0991,70.0991,0,-0.104248,-0.104248,1.34E+22,1.55E+22,-1.21E+21,6.83E+20,8.10E+21,-7.42E+21,85684,1.78E+21,4.19E+18,103.607,103.607,0
4430,1982,2,16,15,32,4,-0.467007,-0.467007,3.49E+21,1.12E+21,-3.27E+20,-2.52E+20,4.35E+20,-6.87E+20,17792,4.61E+20,2.61E+18,55.4356,55.4356,0,0.530919,0.530919,1.11E+22,1.36E+22,-2.08E+20,1.97E+21,7.78E+21,-5.81E+21,83523,1.53E+21,4.45E+18,79.2555,79.2555,0
4431,1982,2,17,17,21,11,-0.810664,-0.810664,3.59E+21,8.69E+20,-3.84E+20,-1.09E+20,3.80E+20,-4.89E+20,16190,3.97E+20,3.11E+18,65.3981,65.3981,0,1.25644,1.25644,1.44E+22,1.82E+22,7.67E+20,3.67E+21,1.09E+22,-7.26E+21,81509,1.40E+21,4.40E+18,100.283,100.283,0
4433,1982,2,19,17,21,0,0.263012,0.263012,2.43E+21,2.44E+20,8.75E+19,-1.38E+20,5.32E+19,-1.91E+20,13828,3.18E+20,1.92E+18,56.6375,56.6375,0,2.06859,2.06859,1.19E+22,1.63E+22,2.46E+21,3.46E+21,9.88E+21,-6.43E+21,78375,1.27E+21,3.99E+18,79.5392,79.5392,0
4434,1982,2,20,15,16,53,1.00812,1.00812,4.15E+21,1.02E+21,4.16E+20,-1.53E+20,4.35E+20,-5.88E+20,18845,5.24E+20,2.39E+18,61.8231,61.8231,0,2.64511,2.64511,1.05E+22,1.43E+22,3.58E+21,6.84E+21,1.06E+22,-3.74E+21,84221,1.57E+21,8.56E+18,172.477,172.477,0
4435,1982,2,21,15,14,57,0.434289,0.434289,5.20E+21,1.55E+21,2.99E+20,2.14E+20,8.84E+20,-6.70E+20,21525,7.50E+20,2.38E+18,61.5926,61.5926,0,2.40363,2.40363,1.37E+22,1.70E+22,3.96E+21,6.44E+21,1.17E+22,-5.30E+21,87111,1.87E+21,3.93E+18,100.247,100.247,0
4436,1982,2,22,17,35,25,-2.29379,-2.29379,2.62E+21,3.92E+19,-6.49E+20,-3.70E+19,1.10E+18,-3.81E+19,12462,2.77E+20,1.36E+18,57.745,57.745,0,-2.15364,-2.15364,1.48E+22,2.21E+22,-2.55E+21,-3.36E+21,9.37E+21,-1.27E+22,73872,1.11E+21,4.61E+18,87.2539,87.2539,0
4440,1982,2,26,15,48,53,-1.8353,-1.8353,3.22E+21,5.19E+20,-8.74E+20,-1.12E+20,2.03E+20,-3.16E+20,16724,4.35E+20,2.08E+18,45.9114,45.9114,0,1.1791,1.1791,9.45E+21,1.32E+22,1.19E+21,3.15E+21,8.19E+21,-5.04E+21,83033,1.45E+21,2.80E+18,114.396,114.396,0
4441,1982,2,27,18,5,37,-6.0478,-6.0478,7.88E+21,1.80E+21,-2.90E+21,-7.66E+20,5.20E+20,-1.29E+21,17534,4.79E+20,4.77E+18,112.843,112.843,0,2.72004,2.72004,2.38E+22,3.31E+22,2.79E+21,6.95E+21,2.00E+22,-1.30E+22,80332,1.38E+21,8.08E+18,167.521,167.521,0
4442,1982,2,28,15,11,50,-1.36894,-1.36894,2.92E+21,5.29E+20,-5.66E+20,-1.42E+20,1.93E+20,-3.36E+20,16224,4.19E+20,1.90E+18,58.767,58.767,0,0.810777,0.810777,9.27E+21,1.26E+22,8.11E+20,2.29E+21,7.45E+21,-5.16E+21,82781,1.44E+21,2.73E+18,54.4583,54.4583,0
4443,1982,3,1,15,53,18,-0.952367,-0.952367,9.89E+21,1.22E+22,-7.56E+20,-1.34E+21,5.45E+21,-6.78E+21,30330,8.95E+20,1.00E+19,90.5579,90.5579,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2
4445,1982,3,3,15,8,5,-0.982894,-0.982894,2.64E+21,2.97E+20,-3.32E+20,-1.76E+20,6.05E+19,-2.36E+20,13902,3.33E+20,2.05E+18,53.5918,53.5918,0,2.01164,2.01164,9.43E+21,1.24E+22,2.18E+21,4.59E+21,8.47E+21,-3.88E+21,80747,1.34E+21,2.26E+18,81.6605,81.6605,0
4446,1982,3,4,14,50,59,-0.625194,-0.625194,3.66E+21,5.72E+20,-3.79E+20,-1.42E+20,2.15E+20,-3.57E+20,16282,4.23E+20,2.15E+18,68.8935,68.8935,0,1.32989,1.32989,1.02E+22,1.32E+22,1.48E+21,3.02E+21,8.09E+21,-5.07E+21,83374,1.46E+21,3.14E+18,86.1392,86.1392,0
4447,1982,3,5,15,49,6,1.16327,1.16327,2.79E+21,3.92E+20,4.99E+20,-1.06E+20,1.43E+20,-2.49E+20,15415,3.90E+20,1.65E+18,38.3934,38.3934,0,2.42747,2.42747,1.08E+22,1.41E+22,2.98E+21,5.06E+21,9.57E+21,-4.52E+21,81376,1.38E+21,2.64E+18,85.8889,85.8889,0
4448,1982,3,6,15,22,19,0.579801,0.579801,2.93E+21,4.31E+20,6.45E+19,1.87E+20,3.09E+20,-1.22E+20,15086,3.77E+20,1.93E+18,37.9647,37.9647,0,1.58309,1.58309,8.71E+21,1.26E+22,1.89E+21,3.65E+21,8.11E+21,-4.46E+21,81441,1.38E+21,2.27E+18,100.394,100.394,0
4449,1982,3,7,15,1,17,1.6959,1.6959,3.33E+21,5.84E+20,8.00E+20,6.07E+19,3.22E+20,-2.61E+20,16806,4.48E+20,2.56E+18,61.2821,61.2821,0,3.09058,3.09058,1.09E+22,1.39E+22,4.62E+21,6.40E+21,1.02E+22,-3.76E+21,83819,1.50E+21,2.50E+18,110.45,110.45,0
4451,1982,3,9,14,42,13,-0.927063,-0.927063,4.47E+21,1.25E+21,-5.18E+20,-4.12E+20,4.18E+20,-8.30E+20,19653,6.08E+20,2.25E+18,62.5685,62.5685,0,0.826539,0.826539,1.11E+22,1.40E+22,1.51E+21,2.19E+21,8.09E+21,-5.89E+21,86601,1.75E+21,3.88E+18,119.829,119.829,0
4459,1982,3,17,15,9,34,-1.08508,-1.08508,4.42E+21,1.45E+21,-7.63E+20,-3.86E+20,5.33E+20,-9.19E+20,18794,5.44E+20,4.18E+18,60.1593,60.1593,0,0.895357,0.895357,1.29E+22,1.62E+22,1.32E+20,2.99E+21,9.58E+21,-6.59E+21,84176,1.62E+21,4.31E+18,77.7495,77.7495,0
4461,1982,3,19,15,2,41,-1.90601,-1.90601,4.16E+21,1.37E+21,-1.21E+21,-2.43E+20,5.64E+20,-8.07E+20,20477,6.56E+20,2.12E+18,37.2334,37.2334,0,0.572367,0.572367,1.35E+22,1.55E+22,-2.22E+20,2.14E+21,8.80E+21,-6.65E+21,85367,1.82E+21,3.21E+18,85.3562,85.3562,0
4462,1982,3,20,20,23,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,-0.409267,-0.409267,1.27E+22,1.72E+22,-1.34E+21,9.63E+19,8.65E+21,-8.56E+21,82721,1.56E+21,5.40E+18,96.9793,96.9793,0
4463,1982,3,21,14,52,4,0.276674,0.276674,3.61E+21,8.75E+20,8.98E+19,5.59E+19,4.65E+20,-4.09E+20,18129,5.01E+20,2.17E+18,43.2254,43.2254,0,2.51514,2.51514,9.88E+21,1.30E+22,4.04E+21,5.43E+21,9.23E+21,-3.80E+21,82426,1.55E+21,3.17E+18,78.6162,78.6162,0
