mdi_i,year,month,day,hour,minute,second,intf_n,intfc_n,unsflux_n,unsfluxc_n,sflux_n,sfluxc_n,posfluxc_n,negfluxc_n,vnpc_pxn,visarea_n,max_pxflux_n,max_pxf_n,max_pxfc_n,n_swt,intf_s,intfc_s,unsflux_s,unsfluxc_s,sflux_s,sfluxc_s,posfluxc_s,negfluxc_s,vnpc_pxs,visarea_s,max_pxflux_s,max_pxf_s,max_pxfc_s,s_swt
3726,2003,3,15,0,3,0.239,-1.04985,-1.04985,8.17E+21,5.46E+21,-1.17E+21,-1.01E+21,2.23E+21,-3.23E+21,7781,8.98E+20,1.45E+19,46.5703,46.5703,0,0.06385,0.06385,2.48E+22,4.17E+22,1.67E+20,9.95E+18,2.09E+22,-2.09E+22,24303,1.91E+21,2.19E+19,106.913,106.913,0
3727,2003,3,16,0,3,0.262,-0.749087,-0.749087,8.09E+21,5.56E+21,-9.70E+20,-1.05E+21,2.25E+21,-3.30E+21,7771,8.98E+20,1.61E+19,50.3855,50.3855,0,0.297682,0.297682,2.48E+22,4.21E+22,3.12E+20,9.85E+20,2.15E+22,-2.05E+22,24266,1.91E+21,3.04E+19,165.43,165.43,0
3728,2003,3,16,23,59,0.284,-0.552757,-0.552757,1.65E+22,1.09E+22,-7.85E+20,-5.55E+20,5.19E+21,-5.74E+21,7788,8.98E+20,3.01E+19,211.167,211.167,0,0.0670928,0.0670928,4.23E+22,6.73E+22,-1.26E+20,2.20E+20,3.37E+22,-3.35E+22,24235,1.91E+21,3.83E+19,123.022,123.022,0
3729,2003,3,17,23,59,0.306,-0.701026,-0.701026,1.69E+22,1.09E+22,-4.51E+20,-1.48E+21,4.70E+21,-6.18E+21,7806,8.99E+20,2.84E+19,106.85,106.85,0,0.380108,0.380108,4.22E+22,6.67E+22,8.15E+20,1.05E+21,3.39E+22,-3.28E+22,24191,1.91E+21,4.56E+19,139.82,139.82,0
3730,2003,3,18,23,59,0.328,-0.605282,-0.605282,1.65E+22,1.10E+22,-9.77E+20,-6.55E+20,5.17E+21,-5.83E+21,7831,9.01E+20,2.78E+19,116.873,116.873,0,0.799851,0.799851,4.19E+22,6.62E+22,1.14E+21,2.69E+21,3.45E+22,-3.18E+22,24148,1.91E+21,3.94E+19,134.685,134.685,0
3731,2003,3,19,23,59,0.35,-0.409854,-0.409854,1.66E+22,1.12E+22,-4.12E+20,2.17E+19,5.61E+21,-5.59E+21,7865,9.03E+20,2.58E+19,115.533,115.533,0,1.28275,1.28275,4.22E+22,6.76E+22,2.35E+21,4.41E+21,3.60E+22,-3.16E+22,24107,1.91E+21,4.06E+19,129.13,129.13,0
3732,2003,3,20,23,59,0.372,-0.0201973,-0.0201973,1.67E+22,1.12E+22,9.30E+19,-7.73E+20,5.22E+21,-5.99E+21,7911,9.06E+20,2.49E+19,107.123,107.123,0,0.941589,0.941589,4.21E+22,6.69E+22,1.18E+21,2.54E+21,3.47E+22,-3.22E+22,24062,1.90E+21,3.51E+19,198.003,198.003,0
3733,2003,3,21,23,59,0.393,-0.476789,-0.476789,1.65E+22,1.17E+22,-6.77E+20,-5.33E+20,5.56E+21,-6.10E+21,7925,9.07E+20,3.54E+19,162.687,162.687,0,1.43103,1.43103,4.24E+22,6.73E+22,2.26E+21,3.55E+21,3.54E+22,-3.19E+22,24017,1.90E+21,4.13E+19,135.96,135.96,0
3734,2003,3,22,23,59,0.415,-0.492909,-0.492909,1.70E+22,1.15E+22,-6.90E+20,-4.28E+20,5.53E+21,-5.96E+21,7945,9.09E+20,2.50E+19,100.026,100.026,0,1.16461,1.16461,4.18E+22,6.60E+22,1.77E+21,2.84E+21,3.44E+22,-3.16E+22,23960,1.90E+21,3.68E+19,126.475,126.475,0
3735,2003,3,23,23,59,0.435,0.374667,0.374667,1.68E+22,1.16E+22,2.69E+20,-1.25E+20,5.76E+21,-5.88E+21,7974,9.12E+20,2.84E+19,100.832,100.832,0,1.20747,1.20747,4.21E+22,6.70E+22,1.30E+21,4.25E+21,3.56E+22,-3.14E+22,23899,1.90E+21,3.63E+19,157.863,157.863,0
3736,2003,3,24,23,59,0.455,-0.651699,-0.651699,1.70E+22,1.19E+22,-1.02E+21,-1.18E+21,5.36E+21,-6.54E+21,7999,9.15E+20,3.31E+19,106.933,106.933,0,1.14046,1.14046,4.19E+22,6.72E+22,1.68E+21,3.59E+21,3.54E+22,-3.18E+22,23827,1.89E+21,4.38E+19,129.76,129.76,0
3737,2003,3,26,0,0,0.474,-0.02911,-0.02911,1.67E+22,1.23E+22,-4.22E+20,-2.87E+20,6.01E+21,-6.29E+21,8045,9.18E+20,3.50E+19,125.881,125.881,0,1.17738,1.17738,4.20E+22,6.66E+22,2.11E+21,2.92E+21,3.48E+22,-3.18E+22,23755,1.89E+21,3.64E+19,156.482,156.482,0
3738,2003,3,27,0,0,0.491,0.348634,0.348634,1.66E+22,1.17E+22,1.06E+20,4.02E+20,6.07E+21,-5.67E+21,8068,9.20E+20,2.93E+19,131.776,131.776,0,1.23833,1.23833,4.17E+22,6.69E+22,2.35E+21,2.99E+21,3.50E+22,-3.20E+22,23664,1.89E+21,4.16E+19,161.901,161.901,0
3739,2003,3,28,0,0,0.508,0.525251,0.525251,1.71E+22,1.26E+22,8.79E+19,4.84E+20,6.52E+21,-6.03E+21,8099,9.22E+20,3.07E+19,121.797,121.797,0,1.26559,1.26559,4.18E+22,6.71E+22,2.17E+21,2.20E+21,3.46E+22,-3.24E+22,23597,1.89E+21,3.92E+19,173.809,173.809,0
3740,2003,3,29,0,0,0.522,-0.102104,-0.102104,1.68E+22,1.27E+22,-3.63E+19,-2.04E+20,6.23E+21,-6.43E+21,8154,9.27E+20,4.24E+19,107.558,107.558,0,1.57688,1.57688,4.10E+22,6.62E+22,2.23E+21,3.81E+21,3.50E+22,-3.12E+22,23533,1.88E+21,3.69E+19,135.008,135.008,0
3741,2003,3,30,0,0,0.535,1.03531,1.03531,1.69E+22,1.25E+22,1.07E+21,6.36E+20,6.55E+21,-5.92E+21,8203,9.31E+20,3.25E+19,94.0407,94.0407,0,1.65032,1.65032,4.14E+22,6.59E+22,2.85E+21,4.38E+21,3.52E+22,-3.08E+22,23452,1.88E+21,3.85E+19,206.209,206.209,0
3742,2003,3,31,0,0,0.547,-0.151119,-0.151119,1.73E+22,1.30E+22,-2.95E+20,-5.26E+20,6.23E+21,-6.76E+21,8228,9.33E+20,3.57E+19,105.271,105.271,0,1.22361,1.22361,4.16E+22,6.68E+22,1.68E+21,5.15E+21,3.60E+22,-3.08E+22,23380,1.88E+21,4.25E+19,124.084,124.084,0
3743,2003,4,1,0,0,0.556,0.276031,0.276031,1.72E+22,1.30E+22,2.98E+19,-4.46E+20,6.30E+21,-6.75E+21,8260,9.36E+20,3.31E+19,106.466,106.466,0,1.25606,1.25606,4.20E+22,6.65E+22,2.44E+21,4.71E+21,3.56E+22,-3.09E+22,23292,1.87E+21,3.72E+19,166.272,166.272,0
3744,2003,4,1,23,59,0.564,-0.381534,-0.381534,1.70E+22,1.27E+22,-5.79E+20,-5.29E+20,6.11E+21,-6.64E+21,8299,9.41E+20,3.54E+19,108.522,108.522,0,0.41676,0.41676,4.14E+22,6.63E+22,1.19E+21,8.10E+20,3.35E+22,-3.27E+22,23203,1.87E+21,4.10E+19,107.941,107.941,0
3745,2003,4,2,23,59,0.57,-0.629636,-0.629636,1.71E+22,1.33E+22,-1.13E+21,-6.72E+20,6.32E+21,-6.99E+21,8349,9.44E+20,3.08E+19,113.518,113.518,0,1.41711,1.41711,4.11E+22,6.59E+22,2.56E+21,2.85E+21,3.44E+22,-3.15E+22,23109,1.86E+21,4.03E+19,164.814,164.814,0
3746,2003,4,3,23,59,0.574,-0.969061,-0.969061,1.71E+22,1.34E+22,-1.07E+21,-5.79E+20,6.40E+21,-6.98E+21,8381,9.48E+20,3.39E+19,128.341,128.341,0,1.26271,1.26271,4.13E+22,6.52E+22,1.68E+21,3.10E+21,3.41E+22,-3.10E+22,23018,1.86E+21,3.54E+19,152.287,152.287,0
3747,2003,4,5,0,3,0.577,-0.689861,-0.689861,8.44E+21,6.80E+21,-8.40E+20,-9.99E+20,2.90E+21,-3.90E+21,8433,9.53E+20,1.59E+19,53.0181,53.0181,0,0.726828,0.726828,2.39E+22,4.04E+22,1.28E+21,1.39E+21,2.09E+22,-1.95E+22,22912,1.86E+21,3.61E+19,124.984,124.984,0
3748,2003,4,5,23,59,0.577,0.490919,0.490919,1.74E+22,1.35E+22,5.20E+20,-5.09E+20,6.51E+21,-7.02E+21,8502,9.58E+20,2.69E+19,112.543,112.543,0,1.14072,1.14072,4.07E+22,6.48E+22,1.52E+21,3.39E+21,3.41E+22,-3.07E+22,22793,1.85E+21,4.68E+19,135.62,135.62,0
3749,2003,4,6,23,59,0.576,-1.20593,-1.20593,1.77E+22,1.39E+22,-1.35E+21,-1.61E+21,6.16E+21,-7.77E+21,8531,9.61E+20,3.02E+19,115.025,115.025,0,0.370442,0.370442,4.07E+22,6.40E+22,5.90E+20,8.27E+20,3.24E+22,-3.16E+22,22697,1.85E+21,3.78E+19,120.501,120.501,0
3750,2003,4,8,0,0,0.574,-0.659948,-0.659948,1.79E+22,1.40E+22,-1.15E+21,-1.01E+21,6.51E+21,-7.53E+21,8570,9.65E+20,3.24E+19,102.179,102.179,0,0.473455,0.473455,4.03E+22,6.30E+22,6.90E+20,9.44E+20,3.20E+22,-3.10E+22,22580,1.84E+21,3.75E+19,123.87,123.87,0
3751,2003,4,9,0,0,0.57,-0.434463,-0.434463,1.76E+22,1.41E+22,-2.27E+20,-6.89E+20,6.70E+21,-7.39E+21,8628,9.72E+20,4.10E+19,121.864,121.864,0,-0.237537,-0.237537,4.01E+22,6.39E+22,-8.86E+20,-1.43E+21,3.12E+22,-3.26E+22,22479,1.84E+21,3.59E+19,129.62,129.62,0
3752,2003,4,10,0,0,0.565,-0.55226,-0.55226,1.78E+22,1.46E+22,-9.72E+20,-2.30E+20,7.18E+21,-7.41E+21,8667,9.76E+20,3.26E+19,85.3332,85.3332,0,0.601271,0.601271,3.99E+22,6.33E+22,1.61E+21,1.23E+21,3.22E+22,-3.10E+22,22373,1.83E+21,4.21E+19,136.043,136.043,0
3753,2003,4,10,23,59,0.558,-0.893571,-0.893571,1.74E+22,1.46E+22,-8.49E+20,-1.70E+21,6.47E+21,-8.17E+21,8706,9.80E+20,2.85E+19,140.312,140.312,0,0.661395,0.661395,4.01E+22,6.28E+22,1.07E+21,1.28E+21,3.20E+22,-3.07E+22,22255,1.83E+21,4.01E+19,121.812,121.812,0
3754,2003,4,11,23,59,0.55,-0.696207,-0.696207,1.80E+22,1.46E+22,-9.74E+20,-1.14E+21,6.74E+21,-7.87E+21,8766,9.85E+20,2.89E+19,123.722,123.722,0,0.450002,0.450002,3.97E+22,6.24E+22,1.09E+21,-1.07E+20,3.12E+22,-3.13E+22,22108,1.82E+21,3.43E+19,146.695,146.695,0
3755,2003,4,12,23,59,0.542,-0.586243,-0.586243,1.81E+22,1.49E+22,-5.62E+20,-5.40E+20,7.18E+21,-7.72E+21,8838,9.91E+20,3.13E+19,129.615,129.615,0,0.0904626,0.0904626,3.99E+22,6.27E+22,1.28E+20,-7.27E+20,3.10E+22,-3.17E+22,22004,1.82E+21,3.69E+19,136.818,136.818,0
3756,2003,4,14,0,0,0.533,-0.935933,-0.935933,1.86E+22,1.59E+22,-8.70E+20,-1.02E+21,7.42E+21,-8.44E+21,8877,9.95E+20,3.51E+19,110.566,110.566,0,0.514131,0.514131,3.93E+22,6.16E+22,1.36E+20,5.73E+20,3.11E+22,-3.05E+22,21879,1.81E+21,3.48E+19,144.296,144.296,0
3757,2003,4,14,23,59,0.523,-1.06216,-1.06216,1.81E+22,1.54E+22,-1.70E+21,-1.35E+21,7.01E+21,-8.36E+21,8937,1.00E+21,2.81E+19,121.354,121.354,0,0.904959,0.904959,3.92E+22,6.22E+22,1.98E+21,2.66E+21,3.24E+22,-2.98E+22,21751,1.81E+21,4.08E+19,130.736,130.736,0
3758,2003,4,16,0,0,0.513,-0.568314,-0.568314,1.85E+22,1.57E+22,-6.23E+20,-3.30E+20,7.69E+21,-8.02E+21,9008,1.01E+21,3.13E+19,131.35,131.35,0,0.410404,0.410404,3.94E+22,6.16E+22,7.32E+20,2.82E+20,3.09E+22,-3.07E+22,21633,1.80E+21,4.18E+19,121.405,121.405,0
3759,2003,4,17,0,3,0.503,-0.526965,-0.526965,9.09E+21,7.93E+21,-1.01E+21,-5.67E+20,3.68E+21,-4.25E+21,9032,1.01E+21,1.50E+19,47.4521,47.4521,0,0.724993,0.724993,2.28E+22,3.72E+22,7.95E+20,2.27E+21,1.97E+22,-1.75E+22,21469,1.80E+21,2.14E+19,135.522,135.522,0
3760,2003,4,17,23,59,0.492,-0.974926,-0.974926,1.87E+22,1.62E+22,-9.83E+20,-1.38E+21,7.40E+21,-8.78E+21,9103,1.02E+21,3.57E+19,111.573,111.573,0,1.13953,1.13953,3.96E+22,6.09E+22,2.36E+21,2.63E+21,3.18E+22,-2.91E+22,21356,1.79E+21,4.38E+19,127.841,127.841,0
3761,2003,4,18,23,59,0.481,-0.617577,-0.617577,1.87E+22,1.65E+22,-1.03E+21,-7.38E+20,7.86E+21,-8.60E+21,9177,1.02E+21,2.82E+19,105.462,105.462,0,0.784602,0.784602,3.96E+22,6.06E+22,1.18E+21,1.11E+21,3.09E+22,-2.98E+22,21234,1.78E+21,4.31E+19,221.839,221.839,0
3762,2003,4,20,0,3,0.47,0.261016,0.261016,9.43E+21,8.50E+21,-2.59E+20,6.88E+20,4.60E+21,-3.91E+21,9229,1.03E+21,1.65E+19,56.1808,56.1808,0,0.993403,0.993403,2.29E+22,3.73E+22,1.89E+21,2.38E+21,1.98E+22,-1.74E+22,21095,1.78E+21,2.86E+19,110.576,110.576,0
3763,2003,4,21,0,3,0.458,-0.114417,-0.114417,9.32E+21,8.58E+21,-4.12E+20,-6.50E+20,3.96E+21,-4.61E+21,9312,1.04E+21,1.57E+19,54.584,54.584,0,1.23685,1.23685,2.26E+22,3.69E+22,2.01E+21,2.14E+21,1.95E+22,-1.74E+22,20911,1.77E+21,2.17E+19,138.795,138.795,0
3764,2003,4,22,0,3,0.446,-0.210654,-0.210654,9.14E+21,8.50E+21,-4.33E+20,-8.33E+20,3.83E+21,-4.66E+21,9378,1.04E+21,1.57E+19,61.8579,61.8579,0,1.23415,1.23415,2.26E+22,3.64E+22,1.89E+21,2.47E+21,1.94E+22,-1.70E+22,20796,1.77E+21,2.17E+19,92.3318,92.3318,0
3765,2003,4,23,0,3,0.433,-0.487115,-0.487115,9.27E+21,8.53E+21,-6.91E+20,-1.08E+21,3.72E+21,-4.80E+21,9441,1.05E+21,1.58E+19,56.2114,56.2114,0,1.11684,1.11684,2.21E+22,3.61E+22,1.85E+21,3.15E+21,1.96E+22,-1.65E+22,20668,1.76E+21,2.15E+19,130.543,130.543,0
3766,2003,4,24,0,0,0.419,0.0202447,0.0202447,1.90E+22,1.72E+22,-5.16E+20,-1.28E+21,7.96E+21,-9.24E+21,9494,1.05E+21,3.25E+19,115.415,115.415,0,1.73409,1.73409,3.86E+22,5.89E+22,2.45E+21,4.35E+21,3.16E+22,-2.73E+22,20524,1.75E+21,3.81E+19,149.787,149.787,0
3767,2003,4,25,0,0,0.405,0.0189446,0.0189446,1.89E+22,1.79E+22,-2.10E+20,-4.27E+20,8.73E+21,-9.16E+21,9591,1.06E+21,3.41E+19,131.071,131.071,0,1.00572,1.00572,3.82E+22,5.81E+22,1.78E+21,1.77E+21,2.99E+22,-2.82E+22,20379,1.75E+21,4.26E+19,121.698,121.698,0
3768,2003,4,26,0,3,0.389,-0.587452,-0.587452,9.50E+21,9.31E+21,-8.80E+20,-1.07E+21,4.12E+21,-5.19E+21,9640,1.07E+21,2.04E+19,49.7193,49.7193,0,1.07795,1.07795,2.19E+22,3.61E+22,1.39E+21,2.91E+21,1.95E+22,-1.66E+22,20190,1.74E+21,2.44E+19,164.879,164.879,0
3769,2003,4,27,0,0,0.372,-0.307416,-0.307416,2.00E+22,1.86E+22,-4.31E+20,-9.49E+20,8.82E+21,-9.77E+21,9702,1.07E+21,3.47E+19,110.512,110.512,0,1.49327,1.49327,3.79E+22,5.75E+22,1.77E+21,3.43E+21,3.05E+22,-2.70E+22,20073,1.73E+21,4.14E+19,139.043,139.043,0
3770,2003,4,28,0,0,0.354,0.265951,0.265951,1.98E+22,1.86E+22,2.30E+20,-8.49E+20,8.89E+21,-9.74E+21,9794,1.08E+21,3.38E+19,137.356,137.356,0,1.3929,1.3929,3.82E+22,5.74E+22,2.00E+21,3.41E+21,3.04E+22,-2.70E+22,19948,1.73E+21,3.24E+19,141.144,141.144,0
3771,2003,4,29,0,3,0.335,-0.609805,-0.609805,9.85E+21,9.82E+21,-6.23E+20,-1.59E+21,4.12E+21,-5.70E+21,9854,1.09E+21,2.10E+19,45.6626,45.6626,0,0.973802,0.973802,2.20E+22,3.48E+22,1.48E+21,1.66E+21,1.83E+22,-1.66E+22,19805,1.72E+21,2.36E+19,92.7945,92.7945,0
3772,2003,4,30,0,3,0.315,-0.516767,-0.516767,9.84E+21,9.48E+21,-8.18E+20,-1.33E+21,4.08E+21,-5.41E+21,9957,1.10E+21,3.49E+19,79.8255,79.8255,0,0.864476,0.864476,2.17E+22,3.48E+22,1.12E+21,2.23E+21,1.85E+22,-1.63E+22,19607,1.71E+21,2.77E+19,153.055,153.055,0
3773,2003,5,1,0,3,0.293,-0.725259,-0.725259,9.86E+21,9.50E+21,-1.14E+21,-7.34E+20,4.39E+21,-5.12E+21,10015,1.10E+21,2.04E+19,41.7134,41.7134,0,0.970774,0.970774,2.14E+22,3.43E+22,1.03E+21,1.53E+21,1.79E+22,-1.64E+22,19474,1.71E+21,2.31E+19,231.142,231.142,0
3774,2003,5,2,0,0,0.27,-0.579086,-0.579086,2.04E+22,1.92E+22,-7.59E+20,-1.04E+21,9.07E+21,-1.01E+22,10104,1.11E+21,2.54E+19,137.468,137.468,0,0.827263,0.827263,3.71E+22,5.42E+22,1.40E+21,1.68E+21,2.79E+22,-2.63E+22,19317,1.70E+21,3.59E+19,138.527,138.527,0
3775,2003,5,2,23,59,0.246,-0.768854,-0.768854,2.00E+22,1.96E+22,-8.91E+20,-7.44E+20,9.43E+21,-1.02E+22,10183,1.12E+21,2.67E+19,110.176,110.176,0,0.412643,0.412643,3.68E+22,5.40E+22,5.94E+20,1.43E+21,2.77E+22,-2.63E+22,19126,1.69E+21,4.11E+19,143.471,143.471,0
3776,2003,5,3,23,59,0.221,-0.869771,-0.869771,2.02E+22,2.01E+22,-1.20E+21,-1.82E+21,9.12E+21,-1.09E+22,10231,1.12E+21,2.88E+19,108.523,108.523,0,0.945775,0.945775,3.72E+22,5.44E+22,1.38E+21,1.22E+21,2.78E+22,-2.66E+22,19003,1.68E+21,3.73E+19,110.061,110.061,0
3777,2003,5,5,0,3,0.195,-0.700615,-0.700615,1.04E+22,1.06E+22,-1.17E+21,-1.31E+21,4.64E+21,-5.95E+21,10348,1.13E+21,2.00E+19,64.1854,64.1854,0,0.676111,0.676111,2.13E+22,3.32E+22,4.43E+20,1.61E+21,1.74E+22,-1.58E+22,18864,1.68E+21,2.46E+19,98.3661,98.3661,0
3778,2003,5,5,23,59,0.169,-0.768229,-0.768229,2.07E+22,2.07E+22,-1.25E+21,-1.63E+21,9.52E+21,-1.12E+22,10406,1.14E+21,2.89E+19,271.479,271.479,0,0.319815,0.319815,3.69E+22,5.36E+22,2.29E+19,4.91E+20,2.71E+22,-2.66E+22,18677,1.67E+21,4.07E+19,162.545,162.545,0
3779,2003,5,7,0,0,0.141,-1.36418,-1.36418,2.11E+22,2.07E+22,-1.46E+21,-2.59E+21,9.07E+21,-1.17E+22,10509,1.15E+21,2.97E+19,104.762,104.762,0,0.363034,0.363034,3.58E+22,5.22E+22,9.10E+19,1.17E+21,2.67E+22,-2.55E+22,18514,1.66E+21,3.54E+19,169.324,169.324,0
3780,2003,5,8,0,3,0.113,-0.914526,-0.914526,1.03E+22,1.08E+22,-1.38E+21,-1.64E+21,4.56E+21,-6.20E+21,10588,1.16E+21,1.72E+19,64.546,64.546,0,0.839843,0.839843,2.06E+22,3.13E+22,1.08E+21,1.95E+21,1.66E+22,-1.47E+22,18360,1.65E+21,2.03E+19,134.974,134.974,0
3781,2003,5,8,23,59,0.084,-1.23034,-1.23034,2.15E+22,2.17E+22,-1.35E+21,-2.04E+21,9.84E+21,-1.19E+22,10665,1.16E+21,3.33E+19,102.362,102.362,0,0.89031,0.89031,3.66E+22,5.13E+22,1.42E+21,1.67E+21,2.65E+22,-2.48E+22,18204,1.65E+21,4.14E+19,165.566,165.566,0
3782,2003,5,9,23,59,0.055,-1.01074,-1.01074,2.12E+22,2.17E+22,-1.40E+21,-1.95E+21,9.88E+21,-1.18E+22,10773,1.17E+21,2.86E+19,93.829,93.829,0,0.458977,0.458977,3.59E+22,5.09E+22,5.88E+20,4.47E+20,2.57E+22,-2.52E+22,18024,1.64E+21,3.71E+19,145.233,145.233,0
3783,2003,5,11,0,3,0.026,-0.421455,-0.421455,1.06E+22,1.09E+22,-4.81E+20,-1.61E+21,4.66E+21,-6.28E+21,10838,1.18E+21,2.79E+19,73.3293,73.3293,0,1.18587,1.18587,2.06E+22,3.12E+22,1.58E+21,2.29E+21,1.67E+22,-1.45E+22,17891,1.63E+21,2.29E+19,91.8001,91.8001,0
3784,2003,5,12,0,2,59.998,-0.779435,-0.779435,1.07E+22,1.14E+22,-8.32E+20,-2.01E+21,4.68E+21,-6.69E+21,10944,1.19E+21,1.64E+19,56.7726,56.7726,0,1.12408,1.12408,2.06E+22,3.09E+22,1.23E+21,2.09E+21,1.65E+22,-1.44E+22,17719,1.62E+21,2.66E+19,81.6803,81.6803,0
3785,2003,5,13,0,2,59.969,-0.630468,-0.630468,1.07E+22,1.15E+22,-8.04E+20,-1.63E+21,4.95E+21,-6.59E+21,11014,1.19E+21,1.68E+19,141.667,141.667,0,1.25867,1.25867,2.00E+22,3.03E+22,1.45E+21,3.05E+21,1.67E+22,-1.36E+22,17541,1.61E+21,2.24E+19,124.281,124.281,0
3786,2003,5,14,0,2,59.941,-0.715353,-0.715353,1.06E+22,1.15E+22,-8.87E+20,-1.90E+21,4.81E+21,-6.71E+21,11143,1.21E+21,1.61E+19,57.5057,57.5057,0,1.4133,1.4133,2.01E+22,2.97E+22,1.46E+21,2.36E+21,1.60E+22,-1.37E+22,17390,1.61E+21,2.28E+19,555.932,555.932,0
3787,2003,5,14,23,59,59.914,-0.00105333,-0.00105333,2.21E+22,2.30E+22,1.46E+20,-1.18E+21,1.09E+22,-1.21E+22,11221,1.21E+21,2.68E+19,133.473,133.473,0,1.38601,1.38601,3.54E+22,4.85E+22,2.15E+21,2.21E+21,2.54E+22,-2.32E+22,17230,1.60E+21,3.99E+19,132.075,132.075,0
3788,2003,5,15,23,58,59.888,0.00367152,0.00367152,2.23E+22,2.36E+22,-1.22E+20,-6.70E+20,1.15E+22,-1.21E+22,11310,1.22E+21,3.66E+19,134.035,134.035,0,1.41483,1.41483,3.41E+22,4.79E+22,1.72E+21,3.14E+21,2.55E+22,-2.24E+22,17052,1.59E+21,3.50E+19,161.353,161.353,0
3789,2003,5,17,0,2,59.862,-0.0605438,-0.0605438,1.10E+22,1.20E+22,-1.30E+20,-1.29E+21,5.34E+21,-6.64E+21,11422,1.23E+21,1.59E+19,57.2739,57.2739,0,1.04512,1.04512,1.96E+22,2.90E+22,1.35E+21,1.96E+21,1.55E+22,-1.35E+22,16926,1.58E+21,2.00E+19,76.9683,76.9683,0
3790,2003,5,17,23,58,59.838,-0.153091,-0.153091,2.26E+22,2.39E+22,-2.26E+20,-1.57E+21,1.12E+22,-1.27E+22,11504,1.24E+21,3.21E+19,116.105,116.105,0,0.613172,0.613172,3.40E+22,4.65E+22,1.02E+21,9.13E+20,2.37E+22,-2.28E+22,16744,1.57E+21,3.99E+19,144.765,144.765,0
3791,2003,5,18,23,58,59.814,-0.244867,-0.244867,2.28E+22,2.44E+22,-4.20E+20,-1.03E+21,1.17E+22,-1.27E+22,11633,1.24E+21,2.69E+19,115.831,115.831,0,1.98902,1.98902,3.46E+22,4.63E+22,3.37E+21,3.55E+21,2.49E+22,-2.14E+22,16575,1.56E+21,3.53E+19,127.743,127.743,0
3792,2003,5,19,23,59,59.792,0.0511789,0.0511789,2.28E+22,2.43E+22,1.53E+20,-6.34E+20,1.19E+22,-1.25E+22,11696,1.25E+21,2.85E+19,102.674,102.674,0,1.28167,1.28167,3.40E+22,4.59E+22,2.08E+21,2.27E+21,2.41E+22,-2.18E+22,16442,1.56E+21,4.07E+19,129.412,129.412,0
3793,2003,5,21,0,2,59.77,-0.618855,-0.618855,1.12E+22,1.27E+22,-1.04E+21,-1.57E+21,5.58E+21,-7.15E+21,11840,1.26E+21,1.60E+19,121.592,121.592,0,1.52688,1.52688,1.93E+22,2.73E+22,2.21E+21,2.91E+21,1.51E+22,-1.22E+22,16246,1.55E+21,2.84E+19,90.803,90.803,0
3794,2003,5,22,0,2,59.749,-0.560759,-0.560759,1.14E+22,1.27E+22,-9.72E+20,-1.02E+21,5.86E+21,-6.88E+21,11915,1.27E+21,2.49E+19,71.8046,71.8046,0,1.1599,1.1599,1.91E+22,2.76E+22,1.24E+21,2.17E+21,1.49E+22,-1.27E+22,16094,1.54E+21,2.57E+19,94.915,94.915,0
3795,2003,5,23,0,2,59.728,-0.788019,-0.788019,1.14E+22,1.30E+22,-1.25E+21,-1.84E+21,5.57E+21,-7.41E+21,12069,1.28E+21,2.43E+19,83.0455,83.0455,0,1.22094,1.22094,1.92E+22,2.73E+22,1.50E+21,2.22E+21,1.48E+22,-1.25E+22,15961,1.53E+21,2.26E+19,161.601,161.601,0
3796,2003,5,24,0,2,59.708,-0.584095,-0.584095,1.17E+22,1.32E+22,-1.03E+21,-1.70E+21,5.76E+21,-7.46E+21,12133,1.29E+21,2.24E+19,51.713,51.713,0,1.16682,1.16682,1.89E+22,2.67E+22,1.15E+21,1.91E+21,1.43E+22,-1.24E+22,15738,1.52E+21,2.29E+19,155.833,155.833,0
3797,2003,5,24,23,59,59.688,-0.501392,-0.501392,2.36E+22,2.61E+22,-1.09E+21,-1.97E+21,1.20E+22,-1.40E+22,12281,1.30E+21,8.69E+19,319.349,319.349,0,1.68452,1.68452,3.38E+22,4.44E+22,2.58E+21,2.76E+21,2.36E+22,-2.08E+22,15635,1.51E+21,3.55E+19,180.932,180.932,0
3798,2003,5,26,1,35,59.667,-0.357551,-0.357551,2.42E+22,2.66E+22,-8.75E+20,-1.85E+21,1.24E+22,-1.42E+22,12365,1.30E+21,3.03E+19,104.65,104.65,0,1.25297,1.25297,3.28E+22,4.20E+22,1.14E+21,1.73E+21,2.19E+22,-2.02E+22,15497,1.51E+21,3.44E+19,168.706,168.706,0
3799,2003,5,26,23,59,59.648,-1.15894,-1.15894,2.42E+22,2.66E+22,-1.74E+21,-2.06E+21,1.23E+22,-1.43E+22,12480,1.31E+21,3.33E+19,137.674,137.674,0,0.629358,0.629358,3.28E+22,4.24E+22,5.61E+20,2.32E+20,2.13E+22,-2.11E+22,15274,1.49E+21,4.43E+19,143.898,143.898,0
3800,2003,5,28,0,2,59.629,-1.06005,-1.06005,1.18E+22,1.37E+22,-1.41E+21,-2.36E+21,5.68E+21,-8.04E+21,12597,1.32E+21,1.72E+19,43.5752,43.5752,0,0.931226,0.931226,1.85E+22,2.58E+22,8.42E+20,1.69E+21,1.37E+22,-1.20E+22,15181,1.49E+21,2.14E+19,92.6555,92.6555,0
